2026/06/14 16:36:46.368, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:46.621, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:46.871, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:47.121, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:47.371, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:47.621, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:47.871, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:48.121, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:48.371, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:48.622, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:48.872, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:49.122, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:49.372, 1710, 6251, 42, 61.48, 0
2026/06/14 16:36:49.622, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:49.872, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:50.122, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:50.372, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:50.622, 1710, 6251, 42, 61.43, 0
2026/06/14 16:36:50.873, 1710, 6251, 42, 61.43, 0
2026/06/14 16:36:51.123, 1710, 6251, 42, 61.43, 0
2026/06/14 16:36:51.373, 1710, 6251, 42, 61.43, 0
2026/06/14 16:36:51.623, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:51.873, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:52.123, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:52.373, 1710, 6251, 42, 61.53, 0
2026/06/14 16:36:52.623, 1710, 6251, 42, 61.57, 0
2026/06/14 16:36:52.873, 1710, 6251, 42, 61.57, 0
2026/06/14 16:36:53.123, 1710, 6251, 42, 61.57, 0
2026/06/14 16:36:53.374, 1710, 6251, 42, 61.57, 0
2026/06/14 16:36:53.624, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:53.874, 1710, 6251, 42, 61.58, 0
2026/06/14 16:36:54.124, 1710, 6251, 43, 66.24, 66
2026/06/14 16:36:54.374, 1710, 6251, 44, 70.56, 0
2026/06/14 16:36:54.624, 1710, 6251, 45, 92.61, 37
2026/06/14 16:36:54.874, 1710, 6251, 47, 103.54, 100
2026/06/14 16:36:55.124, 1710, 6251, 48, 132.54, 100
2026/06/14 16:36:55.374, 1710, 6251, 48, 151.20, 100
2026/06/14 16:36:55.625, 1710, 6251, 49, 167.54, 100
2026/06/14 16:36:55.875, 1710, 6251, 49, 169.06, 100
2026/06/14 16:36:56.125, 1710, 6251, 49, 170.00, 100
2026/06/14 16:36:56.375, 1710, 6251, 49, 169.75, 100
2026/06/14 16:36:56.625, 1710, 6251, 51, 174.10, 98
2026/06/14 16:36:56.875, 1710, 6251, 50, 174.00, 100
2026/06/14 16:36:57.125, 1710, 6251, 50, 173.79, 100
2026/06/14 16:36:57.375, 1710, 6251, 50, 174.07, 100
2026/06/14 16:36:57.626, 1710, 6251, 50, 173.96, 100
2026/06/14 16:36:57.876, 1710, 6251, 51, 170.65, 96
2026/06/14 16:36:58.126, 1710, 6251, 50, 170.94, 100
2026/06/14 16:36:58.376, 1710, 6251, 51, 171.03, 100
