2026/06/18 17:11:43.211, 1710, 6251, 39, 65.49, 0
2026/06/18 17:11:43.468, 1710, 6251, 39, 65.49, 0
2026/06/18 17:11:43.718, 1710, 6251, 39, 65.57, 0
2026/06/18 17:11:43.968, 1710, 6251, 39, 65.57, 0
2026/06/18 17:11:44.219, 1710, 6251, 39, 65.57, 0
2026/06/18 17:11:44.469, 1710, 6251, 39, 65.57, 0
2026/06/18 17:11:44.719, 1710, 6251, 39, 65.63, 0
2026/06/18 17:11:44.969, 1710, 6251, 39, 65.63, 0
2026/06/18 17:11:45.219, 1710, 6251, 39, 65.63, 0
2026/06/18 17:11:45.469, 1710, 6251, 39, 65.63, 0
2026/06/18 17:11:45.719, 1710, 6251, 39, 65.75, 0
2026/06/18 17:11:45.969, 1710, 6251, 39, 65.75, 0
2026/06/18 17:11:46.219, 1710, 6251, 39, 65.75, 0
2026/06/18 17:11:46.470, 1710, 6251, 39, 65.75, 0
2026/06/18 17:11:46.720, 1710, 6251, 39, 65.69, 0
2026/06/18 17:11:46.970, 1710, 6251, 39, 65.69, 0
2026/06/18 17:11:47.220, 1710, 6251, 39, 65.69, 0
2026/06/18 17:11:47.470, 1710, 6251, 39, 65.69, 0
2026/06/18 17:11:47.720, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:47.970, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:48.220, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:48.471, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:48.721, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:48.971, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:49.221, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:49.471, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:49.721, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:49.971, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:50.221, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:50.471, 1710, 6251, 39, 65.43, 0
2026/06/18 17:11:50.721, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:50.971, 1710, 6251, 39, 65.53, 0
2026/06/18 17:11:51.222, 1710, 6251, 39, 65.85, 0
2026/06/18 17:11:51.472, 1710, 6251, 42, 74.76, 100
2026/06/18 17:11:51.722, 1710, 6251, 43, 97.51, 100
2026/06/18 17:11:51.972, 1710, 6251, 43, 110.52, 100
2026/06/18 17:11:52.222, 1710, 6251, 44, 117.12, 100
2026/06/18 17:11:52.472, 1710, 6251, 44, 152.98, 100
2026/06/18 17:11:52.722, 1710, 6251, 44, 152.07, 100
2026/06/18 17:11:52.972, 1710, 6251, 44, 150.44, 100
2026/06/18 17:11:53.222, 1710, 6251, 44, 145.04, 100
2026/06/18 17:11:53.473, 1710, 6251, 44, 145.32, 100
2026/06/18 17:11:53.723, 1710, 6251, 44, 147.13, 100
2026/06/18 17:11:53.973, 1710, 6251, 45, 148.52, 100
2026/06/18 17:11:54.223, 1710, 6251, 45, 146.88, 100
2026/06/18 17:11:54.473, 1710, 6251, 45, 145.96, 100
2026/06/18 17:11:54.723, 1710, 6251, 45, 153.01, 100
2026/06/18 17:11:54.973, 1710, 6251, 45, 151.42, 100
2026/06/18 17:11:55.223, 1710, 6251, 45, 154.85, 100
2026/06/18 17:11:55.474, 1710, 6251, 45, 154.66, 100
2026/06/18 17:11:55.724, 1710, 6251, 45, 147.03, 100
2026/06/18 17:11:55.974, 1710, 6251, 46, 149.99, 100
2026/06/18 17:11:56.224, 1710, 6251, 46, 147.79, 100
2026/06/18 17:11:56.474, 1710, 6251, 46, 149.05, 100
2026/06/18 17:11:56.724, 1710, 6251, 46, 146.44, 100
2026/06/18 17:11:56.974, 1710, 6251, 46, 144.93, 100
2026/06/18 17:11:57.224, 1710, 6251, 46, 147.18, 100
2026/06/18 17:11:57.474, 1710, 6251, 46, 147.22, 100
2026/06/18 17:11:57.724, 1710, 6251, 46, 147.25, 100
2026/06/18 17:11:57.975, 1710, 6251, 46, 146.90, 100
2026/06/18 17:11:58.225, 1710, 6251, 46, 148.19, 100
2026/06/18 17:11:58.475, 1710, 6251, 47, 154.18, 90
2026/06/18 17:11:58.725, 1710, 6251, 47, 156.12, 100
2026/06/18 17:11:58.975, 1710, 6251, 47, 155.31, 100
2026/06/18 17:11:59.225, 1710, 6251, 47, 155.83, 100
2026/06/18 17:11:59.475, 1710, 6251, 47, 154.20, 100
2026/06/18 17:11:59.725, 1710, 6251, 46, 148.61, 100
2026/06/18 17:11:59.975, 1710, 6251, 47, 149.77, 100
