2026/06/18 17:20:59.970, 1710, 6251, 40, 65.87, 0
2026/06/18 17:21:00.224, 1710, 6251, 40, 65.87, 0
2026/06/18 17:21:00.474, 1710, 6251, 40, 65.77, 0
2026/06/18 17:21:00.724, 1710, 6251, 40, 65.77, 0
2026/06/18 17:21:00.975, 1710, 6251, 40, 65.77, 0
2026/06/18 17:21:01.225, 1710, 6251, 40, 65.77, 0
2026/06/18 17:21:01.475, 1710, 6251, 40, 65.82, 0
2026/06/18 17:21:01.725, 1710, 6251, 40, 65.82, 0
2026/06/18 17:21:01.975, 1710, 6251, 40, 65.82, 0
2026/06/18 17:21:02.225, 1710, 6251, 40, 65.82, 0
2026/06/18 17:21:02.475, 1710, 6251, 40, 66.03, 0
2026/06/18 17:21:02.725, 1710, 6251, 40, 66.03, 0
2026/06/18 17:21:02.976, 1710, 6251, 40, 66.03, 0
2026/06/18 17:21:03.226, 1710, 6251, 40, 66.03, 0
2026/06/18 17:21:03.476, 1710, 6251, 40, 65.84, 0
2026/06/18 17:21:03.726, 1710, 6251, 40, 65.84, 0
2026/06/18 17:21:03.976, 1710, 6251, 40, 65.84, 0
2026/06/18 17:21:04.226, 1710, 6251, 40, 65.84, 0
2026/06/18 17:21:04.476, 1710, 6251, 40, 65.69, 0
2026/06/18 17:21:04.726, 1710, 6251, 40, 65.69, 0
2026/06/18 17:21:04.976, 1710, 6251, 40, 65.69, 0
2026/06/18 17:21:05.227, 1710, 6251, 40, 65.69, 0
2026/06/18 17:21:05.477, 1710, 6251, 40, 65.79, 0
2026/06/18 17:21:05.727, 1710, 6251, 40, 65.79, 0
2026/06/18 17:21:05.977, 1710, 6251, 40, 65.79, 0
2026/06/18 17:21:06.227, 1710, 6251, 40, 65.79, 0
2026/06/18 17:21:06.477, 1710, 6251, 40, 65.73, 0
2026/06/18 17:21:06.727, 1710, 6251, 40, 65.73, 0
2026/06/18 17:21:06.977, 1710, 6251, 40, 65.73, 0
2026/06/18 17:21:07.227, 1710, 6251, 40, 65.73, 0
2026/06/18 17:21:07.477, 1710, 6251, 40, 65.53, 0
2026/06/18 17:21:07.728, 1710, 6251, 40, 65.53, 0
2026/06/18 17:21:07.978, 1710, 6251, 40, 73.50, 24
2026/06/18 17:21:08.228, 1710, 6251, 42, 80.90, 100
2026/06/18 17:21:08.478, 1710, 6251, 43, 89.16, 100
2026/06/18 17:21:08.728, 1710, 6251, 44, 118.51, 100
2026/06/18 17:21:08.978, 1710, 6251, 44, 142.89, 100
2026/06/18 17:21:09.228, 1710, 6251, 44, 143.69, 100
2026/06/18 17:21:09.478, 1710, 6251, 44, 147.10, 100
2026/06/18 17:21:09.728, 1710, 6251, 44, 149.07, 100
2026/06/18 17:21:09.979, 1710, 6251, 45, 145.70, 100
2026/06/18 17:21:10.229, 1710, 6251, 45, 146.95, 100
2026/06/18 17:21:10.479, 1710, 6251, 45, 146.16, 100
2026/06/18 17:21:10.729, 1710, 6251, 45, 145.34, 100
2026/06/18 17:21:10.979, 1710, 6251, 45, 145.50, 100
2026/06/18 17:21:11.229, 1710, 6251, 45, 154.04, 100
2026/06/18 17:21:11.479, 1710, 6251, 46, 153.25, 100
2026/06/18 17:21:11.729, 1710, 6251, 46, 153.99, 100
