2026/06/14 19:23:10.924, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:11.177, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:11.427, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:11.677, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:11.927, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:12.177, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:12.427, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:12.678, 1710, 6251, 42, 61.38, 0
2026/06/14 19:23:12.928, 1710, 6251, 42, 61.24, 0
2026/06/14 19:23:13.178, 1710, 6251, 42, 61.24, 0
2026/06/14 19:23:13.428, 1710, 6251, 42, 61.24, 0
2026/06/14 19:23:13.678, 1710, 6251, 42, 61.24, 0
2026/06/14 19:23:13.928, 1710, 6251, 42, 61.29, 0
2026/06/14 19:23:14.178, 1710, 6251, 42, 61.29, 0
2026/06/14 19:23:14.428, 1710, 6251, 42, 61.29, 0
2026/06/14 19:23:14.678, 1710, 6251, 42, 61.29, 0
2026/06/14 19:23:14.929, 1710, 6251, 42, 61.23, 0
2026/06/14 19:23:15.179, 1710, 6251, 42, 61.23, 0
2026/06/14 19:23:15.429, 1710, 6251, 42, 61.23, 0
2026/06/14 19:23:15.679, 1710, 6251, 42, 61.23, 0
2026/06/14 19:23:15.929, 1710, 6251, 42, 61.18, 0
2026/06/14 19:23:16.179, 1710, 6251, 42, 61.18, 0
2026/06/14 19:23:16.429, 1710, 6251, 42, 61.18, 0
2026/06/14 19:23:16.679, 1710, 6251, 42, 61.18, 0
2026/06/14 19:23:16.929, 1710, 6251, 42, 61.39, 0
2026/06/14 19:23:17.180, 1710, 6251, 42, 61.39, 0
2026/06/14 19:23:17.430, 1710, 6251, 42, 61.39, 0
2026/06/14 19:23:17.680, 1710, 6251, 42, 61.39, 0
2026/06/14 19:23:17.930, 1710, 6251, 42, 61.49, 0
2026/06/14 19:23:18.180, 1710, 6251, 42, 61.49, 0
2026/06/14 19:23:18.430, 1710, 6251, 42, 63.22, 54
2026/06/14 19:23:18.680, 1710, 6251, 43, 63.17, 0
2026/06/14 19:23:18.931, 1710, 6251, 45, 77.86, 80
2026/06/14 19:23:19.181, 1710, 6251, 44, 83.61, 7
2026/06/14 19:23:19.431, 1710, 6251, 47, 118.17, 100
2026/06/14 19:23:19.681, 1710, 6251, 47, 131.75, 100
2026/06/14 19:23:19.931, 1710, 6251, 48, 147.41, 100
