2026/06/14 16:27:45.045, 1710, 6251, 40, 60.97, 0
2026/06/14 16:27:45.298, 1710, 6251, 40, 60.97, 0
2026/06/14 16:27:45.548, 1710, 6251, 40, 61.02, 0
2026/06/14 16:27:45.798, 1710, 6251, 40, 61.02, 0
2026/06/14 16:27:46.048, 1710, 6251, 40, 61.02, 0
2026/06/14 16:27:46.298, 1710, 6251, 40, 61.02, 0
2026/06/14 16:27:46.548, 1710, 6251, 40, 60.98, 0
2026/06/14 16:27:46.798, 1710, 6251, 40, 60.98, 0
2026/06/14 16:27:47.048, 1710, 6251, 40, 60.98, 0
2026/06/14 16:27:47.299, 1710, 6251, 40, 60.98, 0
2026/06/14 16:27:47.549, 1710, 6251, 40, 60.78, 0
2026/06/14 16:27:47.799, 1710, 6251, 40, 60.78, 0
2026/06/14 16:27:48.049, 1710, 6251, 40, 60.78, 0
2026/06/14 16:27:48.299, 1710, 6251, 40, 60.78, 0
2026/06/14 16:27:48.549, 1710, 6251, 40, 60.87, 0
2026/06/14 16:27:48.799, 1710, 6251, 40, 60.87, 0
2026/06/14 16:27:49.049, 1710, 6251, 40, 60.87, 0
2026/06/14 16:27:49.299, 1710, 6251, 40, 60.87, 0
2026/06/14 16:27:49.550, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:49.800, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:50.050, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:50.300, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:50.550, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:50.800, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:51.050, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:51.300, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:51.551, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:51.801, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:52.051, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:52.301, 1710, 6251, 40, 61.03, 0
2026/06/14 16:27:52.551, 1710, 6251, 40, 60.98, 0
2026/06/14 16:27:52.801, 1710, 6251, 41, 62.54, 20
2026/06/14 16:27:53.051, 1710, 6251, 42, 66.85, 38
2026/06/14 16:27:53.301, 1710, 6251, 43, 77.49, 88
2026/06/14 16:27:53.551, 1710, 6251, 46, 114.57, 61
2026/06/14 16:27:53.801, 1710, 6251, 46, 141.86, 97
2026/06/14 16:27:54.052, 1710, 6251, 44, 150.96, 4
2026/06/14 16:27:54.302, 1710, 6251, 42, 125.09, 0
2026/06/14 16:27:54.552, 1710, 6251, 42, 115.68, 0
2026/06/14 16:27:54.802, 1710, 6251, 41, 81.24, 0
2026/06/14 16:27:55.052, 1710, 6251, 41, 70.96, 0
2026/06/14 16:27:55.302, 1710, 6251, 41, 70.96, 0
2026/06/14 16:27:55.552, 1710, 6251, 41, 70.96, 0
2026/06/14 16:27:55.802, 1710, 6251, 41, 70.96, 0
2026/06/14 16:27:56.053, 1710, 6251, 41, 60.97, 0
2026/06/14 16:27:56.303, 1710, 6251, 41, 60.97, 0
2026/06/14 16:27:56.553, 1710, 6251, 41, 60.97, 0
2026/06/14 16:27:56.803, 1710, 6251, 41, 60.97, 0
2026/06/14 16:27:57.053, 1710, 6251, 41, 61.03, 0
