2026/06/14 18:26:46.103, 1710, 6251, 42, 61.78, 0
2026/06/14 18:26:46.356, 1710, 6251, 42, 61.78, 0
2026/06/14 18:26:46.606, 1710, 6251, 42, 61.78, 0
2026/06/14 18:26:46.856, 1710, 6251, 42, 61.78, 0
2026/06/14 18:26:47.106, 1710, 6251, 42, 61.78, 0
2026/06/14 18:26:47.356, 1710, 6251, 42, 61.92, 0
2026/06/14 18:26:47.606, 1710, 6251, 42, 61.92, 0
2026/06/14 18:26:47.857, 1710, 6251, 42, 61.92, 0
2026/06/14 18:26:48.107, 1710, 6251, 42, 61.92, 0
2026/06/14 18:26:48.357, 1710, 6251, 42, 61.88, 0
2026/06/14 18:26:48.607, 1710, 6251, 42, 61.88, 0
2026/06/14 18:26:48.857, 1710, 6251, 42, 61.88, 0
2026/06/14 18:26:49.107, 1710, 6251, 42, 61.88, 0
2026/06/14 18:26:49.357, 1710, 6251, 42, 61.43, 0
2026/06/14 18:26:49.608, 1710, 6251, 42, 61.43, 0
2026/06/14 18:26:49.858, 1710, 6251, 42, 61.43, 0
2026/06/14 18:26:50.108, 1710, 6251, 42, 61.43, 0
2026/06/14 18:26:50.358, 1710, 6251, 42, 61.22, 0
2026/06/14 18:26:50.608, 1710, 6251, 42, 61.22, 0
2026/06/14 18:26:50.858, 1710, 6251, 42, 61.22, 0
2026/06/14 18:26:51.108, 1710, 6251, 42, 61.22, 0
2026/06/14 18:26:51.359, 1710, 6251, 42, 61.46, 0
2026/06/14 18:26:51.609, 1710, 6251, 42, 61.46, 0
2026/06/14 18:26:51.859, 1710, 6251, 42, 61.46, 0
2026/06/14 18:26:52.109, 1710, 6251, 42, 61.46, 0
2026/06/14 18:26:52.359, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:52.609, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:52.860, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:53.110, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:53.360, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:53.610, 1710, 6251, 42, 61.28, 0
2026/06/14 18:26:53.860, 1710, 6251, 46, 72.98, 100
2026/06/14 18:26:54.111, 1710, 6251, 47, 88.80, 100
2026/06/14 18:26:54.361, 1710, 6251, 48, 97.00, 100
2026/06/14 18:26:54.611, 1710, 6251, 48, 141.21, 100
2026/06/14 18:26:54.861, 1710, 6251, 49, 169.42, 100
2026/06/14 18:26:55.111, 1710, 6251, 49, 169.98, 100
2026/06/14 18:26:55.361, 1710, 6251, 49, 170.16, 100
2026/06/14 18:26:55.611, 1710, 6251, 49, 169.67, 100
2026/06/14 18:26:55.861, 1710, 6251, 49, 169.68, 100
2026/06/14 18:26:56.111, 1710, 6251, 50, 169.53, 100
2026/06/14 18:26:56.362, 1710, 6251, 50, 169.44, 100
2026/06/14 18:26:56.612, 1710, 6251, 50, 169.35, 100
2026/06/14 18:26:56.862, 1710, 6251, 50, 169.42, 100
2026/06/14 18:26:57.112, 1710, 6251, 51, 174.73, 90
2026/06/14 18:26:57.362, 1710, 6251, 50, 174.98, 100
2026/06/14 18:26:57.612, 1710, 6251, 51, 175.43, 100
2026/06/14 18:26:57.862, 1710, 6251, 51, 175.49, 100
2026/06/14 18:26:58.112, 1710, 6251, 51, 170.51, 100
2026/06/14 18:26:58.363, 1710, 6251, 51, 170.32, 100
2026/06/14 18:26:58.613, 1710, 6251, 51, 170.12, 100
2026/06/14 18:26:58.863, 1710, 6251, 51, 169.90, 100
2026/06/14 18:26:59.113, 1710, 6251, 51, 169.93, 100
2026/06/14 18:26:59.363, 1710, 6251, 51, 170.10, 100
2026/06/14 18:26:59.613, 1710, 6251, 51, 170.01, 100
2026/06/14 18:26:59.863, 1710, 6251, 51, 169.98, 100
2026/06/14 18:27:00.113, 1710, 6251, 51, 169.74, 100
2026/06/14 18:27:00.364, 1710, 6251, 52, 175.52, 100
2026/06/14 18:27:00.614, 1710, 6251, 52, 174.33, 100
2026/06/14 18:27:00.864, 1710, 6251, 51, 173.48, 100
